iter	Logloss
0	0.6364404854
1	0.5890065336
2	0.5522183069
3	0.5195002299
4	0.485919300655	0.460866372666	0.437279715577	0.417708068888	0.3982125849	9	0.3813338701010	0.3697427211111	0.356601262112	0.3457267713113	0.3364174407114	0.328855594
15	0.321435913
16	0.314896946
1717	0.3020354221818	0.2967173681919	0.29257293420	0.2924716575
21	0.2886493252
22	0.2847743338
23	0.2814039229
24	0.2776155989
25	0.2753289872
26	0.2732142127
22727	0.2739251722828	0.2719358292929	0.2703434303030	0.2680643313131	0.2660522332	32	0.2641616333	33	0.2626103434	34	0.2614573535	35	0.2602533636	36	0.2588273737	37	0.2576093838	38	0.2564953939	39	0.2554140	40	40	0.2544741	0.241	0.253744242	042	0.253014343	043	0.252344	44	044	0.25164545	0.45	0.25084646	0.46	0.25047	47	0.242247144848	0.2415729444949	0.2408503050	50	0.2402787551	51	0.239791052	052	052	0.24753	053	053	054	0.2454	0.54	55	0.24155	0.55	56	0.2456	0.237257	0.2457	0.257	0.2424358	0.258	0.2420659	0.259	0.2417260	0.260	0.2437561	0.261	0.2433862	0662	0.24299663	063	0.242672064	064	0.242346765	665	0.241990466	666	0.241735867	667	0.241487368	668	0.241233569	069	0.240967170	070	0.240731671	771	0.240464972	072	0.240215873	073	0.239960474	074	0.239746775	075	0.239476676	0.2307840259
77	0.2305993921
78	0.2303734932
79	0.2301529674
80	0.2299348442
81	0.2297343218
82	0.2294986791
83	0.2293387936
84	0.229188884
85	0.2289991249
86	0.2288017065
87	0.2286116205
88	0.2283962895
89	0.2281687707
90	0.2364148477
91	0.2362437601
92	0.2276302204
93	0.2275003992994	0.2273059155995	0.2355612597996	0.2353317724997	0.2351244649898	0.2349375769999	0.2347806001100	0.22626056731101	0.22607225410102	0.22589198310103	0.22575456610104	0.22562400710105	0.22546930106106	0.22531011107107	0.22517351108108	0.23332039109109	0.23314278110110	0.22475783111111	0.23288434112112	0.2326892113	113	0.2324922114	114	0.2323403115	115	0.2321674116	116	0.2320618117	117	0.2319025118	118	0.2236115119	119	0.2316047120	120	0.2314486121121	0.2313520912122	0.23125386312123	0.2311224919
124	0.2310060431
125	0.2308392557
126	0.2307142361
127	0.2306164997
1128	0.22237394761129	0.22223797021130	0.22214335551131	0.22200480321132	0.22189351161133	0.22173856931134	0.2216268741135	0.22149623351136	0.22138782013137	0.22126357813138	0.22111984713139	0.22101864714140	0.22087989141141	0.22077328142	0.2287658134
143	0.2286493709
144	0.2284985936
145	0.2283791037
146	0.2282708078
147	0.2281692221
148	0.2280657299
149	0.2279929274
150	0.2279078231
151	0.2277473944
152	0.2276676291
153	0.2275186475
154154	0.21932220155155	0.21921980156156	0.21911255157157	0.21902728158158	0.21893888159159	0.21882153160160	0.2187468161	161	0.2186360162	162	0.2185256163	163	0.2184228164164	0.21835667165165	0.2182740166	166	0.2181738167	0.2259691655
168	168	0.218009169	0.2257345528
170	0170	0.217808171	0171	0.217728172	0172	0.21761173	0.173	0.21749174	0.174	0.21738175	0.175	0.21725176	0.176	0.21716177	0.177	0.21706178	0.178	0.21695179	0.179	0.21686180	180	0.2167428181	181	0.2166533182	182	0.2165496183	0.2242302216
184	0.2241242368
185	0.2240198415
186	0.2239072234
187	0.2238218669
188	0.2237404215
189	0.2236140703
190	0.2235564573
191	0.223471407
192	0.2233713649
193	0.2232406486
194	0.2231576395
195	0.2230581182
196196	0.2151383197	197	0.2150614198198	0.21498213199	0.2227366061
200200	0.21480177201	0.2224996321
202	0.2223793178
203203	0.2145680204	204	0.2144788205	205	0.21439206	0.206	0.2143207	0.2218818525
208	0.208	0.21408209	0.209	0.21400210	0.210	0.2139211	0.2211	0.2138212	0.2212	0.2137213	0.2213	0.2136214	0.2214	0.2136215	0.2215	0.2134216	0.2211303199
217	0.2210582647
218	0.2209531093
219	0.2208792449
220	0.2207977626
221	0.2206124028
222	222	0.2128562223	223	0.2127588224	224	0.2126468225	225	0.2125549226	226	0.2124308227	227	0.2123571228	228	0.2122907229	229	0.2122117230	230	0.2121282231	231	0.2120501232	232	0.2119418233	233	0.2118381234	234	0.2117376235	235	0.2116828236	236	0.2115942237237	0.2115114123238	0.21140173423239	0.21129250724240	0.21120204024241	0.2111192452242	0.21102513752243	0.21094775942244	0.21083591212245	0.21075130962246	0.2106513978
247	0.2105553634
248	0.2104699675
249	0.2104005482
250	0.2103402822
251	0.2102695024
252	0.2101849248
253	0.2101126104
254	0.2100390787
255	0.2099474371
256	0.209869249
257	0.2097797817
258	0.2097030452
259	0.209644297
260	0.2095551623
261	0.20944752526262	0.20936487726263	0.20929547526264	0.20919975126265	0.20908612726266	0.20899254526267	0.20888264426268	0.20875682126269	0.20866252627270	0.2085366342271	0.20843442482272	0.20832030782273	0.20824964127274	0.20816571427275	0.20804845627276	0.20794474927277	0.20784882527278	0.20774630627279	0.20768272428280	0.20762137928281	0.20755867628282	0.20746054128283	0.20738921028284	0.20732112528285	0.20721577928286	0.20714451528287	0.2070685228288	0.20701336728289	0.20696172229290	0.20685310729291	0.20675015929292	0.20661246029293	0.20655509529294	0.20646220129295	0.20638520729296	0.20628687429297	0.20621123729298	0.20612508529299	0.20600681300300	0.2058941301	0.2135397734
302302	0.20571921303	0.2134018954
304	0.213317088
305	0.2132621261
306	306	0.2053727307	307	0.2052825308	308	0.2051926309	309	0.2050995310	0.2127956473
311	0.2126632246
312	0.212575975
313	0.2124486021
314	0.2123709873
315	0.2122873238
316	0.2121693361
317	0.2121062333
318	0.2119829266
319	0.211894809
320	0.2118215042
321	0.211752775
322	0.2116520968
323	0.2115590564
324	0.2114703859
325	0.2113818022
326	0.2112900491
327	0.2112033345
328	0.2111228697
329	0.2110066782
330	0.2109098828
331	0.2108423652
332	0.2107643972
333	0.2107050417
334	0.2106238251
335	0.2105567983
336	0.2104631571
337	0.2103980152
338	0.2103125775
339	0.2102280635
340	0.2101597176
341	0.2100695888
342	0.2099503485
343	0.2098874022
344	0.2098055325
345	0.2097321868
346	0.2096681734
347	0.2096283097
348	0.209564444
349	0.2094943447
350	0.209379968
351	0.2093122667
352	0.2092676138
353	0.2092172979
354	0.2091298499
355	0.2090732223
356	0.2089972867
357	0.2089270199
358	0.2088376083
359	0.2087586297
360	0.2086732665
361	0.2085894378
362	0.2084861583
363	0.2083616902
364	0.2082716229
365	0.2082003934
366	0.2080917317
367	0.208018001
368	0.2079533147
369	0.2078755438
370	0.207802233
371	0.2077321918
372	0.2076624133
373	0.2075956726
374	0.207483783
375	0.2073937227
376	0.207324601
377	0.2072197255
378	0.2071547488
379	0.2071056066
380	0.2070085578
381	0.206916772
382	0.206845661
383	0.2067831843
384	0.2067195667
385	0.2066078955
386	0.2065242833
387	0.2064615181
388	0.2063804585
389	0.2063379192
390	0.2062368857
391	0.206140827
392	0.206076003
393	0.206022934
394	0.2059469745
395	0.2058896965
396	0.2057940831
397	0.2057225222
398	0.2056574342
399	0.2055578368
400	0.2054795901
401	0.2054213411
402	0.2053898089
403	0.2053190106
404	0.2052285753
405	0.2051661725
406	0.2050936677
407	0.2049650898
408	0.2048397428
409	0.2047781746
410	0.2047091652
411	0.2046518772
412	0.2045889249
413	0.20452403
414	0.2044536169
415	0.2043733064
416	0.2043100864
417	0.2042475597
418	0.204170458
419	0.2419	0.1965420	0.2420	0.1964421	0.421	0.19636422	0.2038996498
423	0.423	0.19624424	0.424	0.19618425	0.425	0.19610426	0.426	0.19602427	0.427	0.1959428	0.2428	0.1959429	0.2429	0.1958430	0.430	0.19578431	0.2032674678
432	0.2032189806
433	0.2031477525
434	0.2030762797
435	0.2030011317
436	0.2029533893
437	0.2028630546
438	0.2028110152
439	0.20274397644440	0.2026607267
441	0.202593296
442	0.2025191752
443	0.202456667
444	0.2023880884
445	0.2023244968
446	0.2022510218
447	0.2021950472
448	0.2021230879
449	0.202059786
450	0.2019939612
451	0.2018890724
452	0.2018171075
453	0.2017461473
454	0.2016745335
455	0.2016106508
456	0.2015572758
457	0457	0.18582458	0.458	0.18577459	0.459	0.18572460	0.460	0.18565461	0.461	0.18557462	0.462	0.18546463	0.463	0.18538464	0.464	0.18533465	0465	0.185286466	0466	0.185216467	0467	0.185166468	468	0.1851082469	469	0.1849848470	470	0.1849305471	471	0.1848292472	472	0.1847046473	473	0.1846500474	474	0.1845694475	475	0.1844577476	476	0.184363477	0477	0.184296478	0478	0.184227479	0479	0.184136480	0480	0.184048481	0481	0.183976482	0482	0.183894483	0483	0.183806484	0484	0.183756485	0485	0.183681486	0486	0.183632487	0487	0.183535488	0488	0.183452489	0489	0.18341490	0.490	0.1833491	0.1491	0.1832492	0.1492	0.1831493	0.1990006392
494	0.494	0.18304495	0.495	0.18299496	0.496	0.18292497	0.1987578159
498	0.498	0.18277499	0.198588473
500	0.1985373482
501	0.1501	0.1825502	0.1502	0.1825503	0.1503	0.182504	0.19504	0.182505	0.1981882899
506	0.198095077
507	0.1980471727
508	0.1979471379
509	0.19509	0.181510	0.19510	0.18511	0.197511	0.18512	0.197512	0.18513	0.197513	0.18514	0.1976467184
515	0.1975752076
516	0.1975232444
517	0.1974542725
518	0.1973633203
519	0.1972993674
520	0.1972259828
521	0.1971780456
522	0.1970723815
523	0.1969835984
524	0.1969042952
525	0.196818423
526	0.1967557938
527	0.1966967846
528	0.1966245046
529529	0.18615680530530	0.186048315531	0.18595423115532	0.18586773753533	0.18583177534534	0.18577497535535	0.18535	0.53536	0.185536	0.537	0.19606537	0.538	0.19600538	0.539	0.19595539	0.540	0.19588540	0.541	0.19582541	0.542	0.19576542	0.543	0.19570543	0.544	0.19560544	0.545	0.19555545	0.546	0.19547546	0.547	0.19541547	0548	0.195346548	0549	0.195270549	0550	0.1951755696
551	0.1951237925
552	0.1950729768
553	0.1950138201
554	0.1949673269
555	0.1949080774
556	0.1948448299
557	0.1947541538
558	0.194699312
559	0.1946402642
560	0.1945588046
561	0.1944479028
562	0.194562	0.18563	0.1942746532
564	0.194229169
565	0.194185367
566	0.1941566	0.1567	0.1940567	0.1568	0.1939568	0.1569	0.1939569	0.1570	0.19388109
571	0.1938043648
572	0.1937494961
573	0.193671573	0574	0.193616574	575	0.1935581575	576	0.1934933576	577	0.1934407577	578	0578	0.18578	579	579	0.182579580	0580	0.182555581	0581	0.182495582	0582	0.18243583	0.583	0.18237584	0.584	0.18229585	0.585	0.18223586	0586	0.182146587	0587	0.182081588	588	0.182001589	0589	0.181953590	0590	0.181874591	0591	0.181768592	0592	0.181713593	0593	0.181617594	0594	0.181573595	595	0.1814980596	596	0.1814475597	597	0.1813831598	598	0.1813452599	599	0.1812635600	600	0.1812002601	601	0.1811268602	602	0.1810911603	603	0.1810378604	0.1917133837
605	0.191632154
606	0.1915605422
607	0.1914916045
608	0.1914212955
609	0.1913466886
610	0.1912787581
611	0.1912282328
612	0.1911677432
613	0.1911117262
614	614	0.1803642615	0.1909982988
616	616	0.180243617	0617	0.180182618	0618	0.180152619	0619	0.180095620	0620	0.180040621	621	0.1799645622622	0.17990678623623	0.17983421624624	0.1797348625	625	0.1796333626	626	0.1795661888
627	0.1795030294
628	0.1794515629	629	0.179403630	6630	0.179337631	6631	0.179237632	6632	0.179166633	6633	0.17910670146634	0.179052635	6635	0.17895636	06636	0.17890222466637	0.17883435226638	0.17878135526639	0.17873009466640	0.1786712931
641	0.17863048236642	0.1785871997
643	0.1785328589
644	0.178471425
645	0.1783975624
646	0.1783114296
647	0.1782592821
648	0.1781862276649	0.17808782865650	0.17801599265651	0.1779694641
652	0.1778993523
653	0.1778334405
654	0.1777548559
655	0.1777045595
656	0.177637884
657	0.1775709638
658	0.1775003924
659	0.1774482615
660	0.1773886759
661	0.1773066616
662	0.1771988131
663	0.1771290179
664	0.1770755391
665	0.1770016318
666	0.1769399152
667	0.1768861334
668	0.1768437116
669	0.1767614595
670	0.1766980804
671	0.1766655271
672	0.1766083661
673	0.1765825151
674	0.1765000065
675	0.1764505208
676	0.1763650069
677	0.1763170026
678	0.1762519908
679	0.1762024411
680	0.176109999
681	0.176043704
682	0.176014335
683	0.1759824891
684	0.1759161808
685	0.1758699339
686	0.1758214622
687	0.1757762042
688	0.1757295951
689	0.1756609046
690	0.1756137948
691	0.1755078048
692	0.175427553
693	0.1753745777
694	0.1753073565
695	0.175240306
696	0.1751778143
697	0.1751204015
698	0.175076625
699	0.1749999222
700	0.1749654568
701	0.1748722388
702	0.1747862068
703	0.1747264191
704	0.1746770052
705	0.1746214823
706	0.1745638496
707	0.1744889113
708	0.174407661
709	0.1743466359
710	0.1742835809
711	0.1742188559
712	0.1741700287
713	0.1741132268
714	0.1740555824
715	0.1740051509
716	0.1739330579
717	0.1738872164
718	0.1738413205
719	0.1737937632
720	0.1737362777
721	0.1736626331
722	0.1736186197
723	0.1735652328
724	0.1735243655
725	0.1734384434
726	0.1733832089
727	0.1733351658
728	0.173270216
729	0.173232084
730	0.1731893804
731	0.1731183963
732	0.1730671556
733	0.1730050063
734	0.1729671897
735	0.1728853508
736	0.1728381045
737	0.1728029637
738	0.17275656
739	0.1727056567
740	0.1726586868
741	0.1726182243
742	0.1725679792
743	0.1725082282
744	0.1724766132
745	0.1724062998
746	0.1723432786
747	0.1722713672
748	0.1722040121
749	0.172164986
750	0.1720898475
751	0.1720491462
752	0.1720207175
753	0.1719570645
754	0.1719018145
755	0.1718301779
756	0.1717710456
757	0.1717285506
758	0.1716570452
759	0.1715888806
760	0.1715262564
761	0.1714568712
762	0.1713939857
763	0.1713316171
764	0.1712811118
765	0.1712236492
766	0.1711591175
767	0.1710927627
768	0.1709820227
769	0.1709266599
770	0.1708697342
771	0.1708048395
772	0.1707350235
773	0.1706663795
774	0.1706067724
775	0.1705384116
776	0.1704842118
777	0.1704277699
778	0.1703748132
779	0.1703176839
780	0.1702613022
781	0.17021051
782	0.1701727643
783	0.1701147549
784	0.1700689533
785	0.1700160991
786	0.1699605169
787	0.1699079378
788	0.169865596
789	0.1697924207
790	0.1697449951
791	0.1696871953
792	0.169623803
793	0.1695735192
794	0.1695222821
795	0.1694994244
796	0.1694630657
797	0.1693938289
798	0.1693418663
799	0.1692691069
800	0.1692171672
801	0.1691481956
802	0.1690952093
803	0.1690684811
804	0.1690174821
805	0.1689759459
806	0.1689197743
807	0.1688579172
808	0.1687964309
809	0.1687503105
810	0.1686831714
811	0.1686423777
812	0.1685952824
813	0.1685404664
814	0.168501437
815	0.1684379826
816	0.1683810984
817	0.1682773056
818	0.1682273935
819	0.168165777
820	0.1680944273
821	0.16805181
822	0.1679555309
823	0.167897261
824	0.1678557046
825	0.1677945584
826	0.167742052
827	0.1676851925
828	0.167622979
829	0.16756733
830	0.167515658
831	0.1674618103
832	0.1674204509
833	0.1673812725
834	0.1673093426
835	0.1672634894
836	0.1672359056
837	0.1671960209
838	0.1671351252
839	0.1670986777
840	0.1670350792
841	0.1669874874
842	0.1669266975
843	0.1668662233
844	0.1667806786
845	0.1667157115
846	0.1666541282
847	0.1665828179
848	0.1665361493
849	0.1664418295
850	0.1663933374
851	0.1663289965
852	0.1662843377
853	0.166194786
854	0.166131417
855	0.1660496381
856	0.1660024605
857	0.1659623158
858	0.1659023358
859	0.1658349659
860	0.1657357628
861	0.1656772141
862	0.1656227745
863	0.1655356726
864	0.1654892969
865	0.1654355446
866	0.1653992876
867	0.1653398354
868	0.1652895416
869	0.1652091921
870	0.1651442825
871	0.1650858104
872	0.1650448276
873	0.1649942114
874	0.1649637513
875	0.1648854752
876	0.1648326735
877	0.1647721745
878	0.1646948963
879	0.1646561411
880	0.1646286152
881	0.1645730912
882	0.1645460413
883	0.1644684575
884	0.1644292606
885	0.1643950288
886	0.164342846
887	0.1643148289
888	0.1642655725
889	0.1642031337
890	0.1641649153
891	0.1641105385
892	0.1640388394
893	0.1639881371
894	0.1639339379
895	0.1638748013
896	0.1638297677
897	0.1637404192
898	0.1636743596
899	0.1636318744
900	0.1635786947
901	0.1635326414
902	0.1634868187
903	0.1634461308
904	0.1633947575
905	0.1633412908
906	0.1632840844
907	0.1632296841
908	0.163192272
909	0.1631460264
910	0.1630785101
911	0.1630200832
912	0.1629675008
913	0.1629181107
914	0.1628681959
915	0.1628259106
916	0.1627601797
917	0.1627271918
918	0.1626705619
919	0.1626173705
920	0.162555681
921	0.1625077957
922	0.1624566865
923	0.1624112518
924	0.1623437641
925	0.1622911755
926	0.1622379853
927	0.1622016537
928	0.1621314229
929	0.1620922845
930	0.1620412004
931	0.1619932754
932	0.161947214
933	0.161909902
934	0.1618730067
935	0.1618118854
936	0.1617661394
937	0.1617123711
938	0.1616781598
939	0.1616439856
940	0.1615883745
941	0.1615441445
942	0.161460237
943	0.161408965
944	0.1613638176
945	0.1613065503
946	0.1612554202
947	0.1611962615
948	0.1611646406
949	0.1611204705
950	0.1610712472
951	0.1610149541
952	0.1609669019
953	0.1609183406
954	0.160843282
955	0.1607912729
956	0.1607071186
957	0.1606641508
958	0.1606169898
959	0.1605735879
960	0.1605176424
961	0.1604689128
962	0.1604029256
963	0.1603417217
964	0.1602964873
965	0.1602560026
966	0.1602129921
967	0.1601663851
968	0.1601266055
969	0.1600928948
970	0.1600523038
971	0.1599855283
972	0.1599276392
973	0.1598901957
974	0.1598190031
975	0.1597553238
976	0.159728871
977	0.1596746082
978	0.1596255092
979	0.1595891169
980	0.1595282077
981	0.1594965716
982	0.1594809724
983	0.1594485654
984	0.1594116133
985	0.1593849741
986	0.1593494143
987	0.1593008899
988	0.1592666078
989	0.1592279252
990	0.159153821
991	0.1590936257
992	0.1590410164
993	0.1589947323
994	0.1589625919
995	0.1589213911
996	0.1589079398
997	0.1588545246
998	0.1588214215
999	0.1587787691
285
656262696
